"DIC","PH"
"1",0.00123197791820336,8.3628698463026
"2",0.00131090851626916,8.32955176745197
"3",0.00138443244270196,8.30067235388342
"4",0.00145353413394281,8.27518679365138
"5",0.00151893123422084,8.25238063645159
"6",0.00158116602870999,8.23174370217369
"7",0.00164066014548526,8.21289894106535
"8",0.001697749096876,8.19555979773476
"9",0.00175270506010459,8.17950338517297
"10",0.00180575244989494,8.16455291686773
"11",0.00185707888883509,8.15056580919264
"12",0.00190684313615413,8.13742539042987
"13",0.00195518094619447,8.12503497911353
"14",0.00200220948128998,8.11331356293572
"15",0.0020480306924974,8.10219258559371
"16",0.00209273394874835,8.09161351724778
"17",0.00213639810907741,8.08152598989119
"18",0.0021790931756659,8.07188634698924
"19",0.00222088162690463,8.06265650162355
"20",0.00226181950307209,8.05380302759803
"21",0.00230195729852697,8.045296428701
"22",0.00234134070096175,8.03711054579409
"23",0.00238001120858942,8.02922207166344
"24",0.00241800664903007,8.02161015095226
"25",0.00245536161838148,8.01425604787472
"26",0.00249210785498548,8.007142868381
"27",0.00252827455938299,8.00025532640508
"28",0.0025638886696342,7.99357954605957
"29",0.00259897509938631,7.98710289334122
"30",0.00263355694467017,7.98081383221676
"31",0.00266765566430438,7.97470180096976
"32",0.00270129123791048,7.96875710547905
"33",0.00273448230484445,7.96297082672074
"34",0.00276724628678814,7.95733474027783
"35",0.00279959949628964,7.95184124603422
"36",0.00283155723317246,7.94648330654482
"37",0.00286313387043045,7.94125439282781
"38",0.00289434293097706,7.93614843653167
"39",0.00292519715641147,7.93115978759798
"40",0.00295570856879386,7.92628317667926
"41",0.00298588852627914,7.92151368168498
"42",0.00301574777333937,7.9168466979234
"43",0.00304529648620465,7.91227791138506
"44",0.00307454431406725,7.90780327477944
"45",0.00310350041652218,7.90341898599131
"46",0.00313217349765588,7.8991214686691
"47",0.00316057183714267,7.89490735469735
"48",0.00318870331866396,7.89077346833768
"49",0.00321657545592651,7.88671681185141
"50",0.00324419541652321,7.8827345524407
"51",0.00327157004385104,7.87882401036569
"52",0.00329870587727618,7.87498264811287
"53",0.00332560917071446,7.87120806050498
"54",0.003352285909777,7.8674979656559
"55",0.00337874182761395,7.86385019668537
"56",0.00340498241957528,7.86026269411817
"57",0.00343101295679474,7.85673349890107
"58",0.0034568384987922,7.85326074597825
"59",0.00348246390517959,7.84984265837232
"60",0.00350789384654725,7.84647754172415
"61",0.0035331328145997,7.84316377924925
"62",0.00355818513160317,7.83989982707331
"63",0.0035830549592011,7.83668420991311
"64",0.00360774630664856,7.83351551707262
"65",0.00363226303851184,7.83039239872702
"66",0.00365660888187479,7.8273135624702
"67",0.00368078743309034,7.8242777701036
"68",0.00370480216411148,7.82128383464645
"69",0.0037286564284335,7.81833061754935
"70",0.00375235346667616,7.81541702609477
"71",0.00377589641183215,7.81254201096966
"72",0.00379928829420587,7.80970456399664
