"DIC","PH"
"1",0.00111671506826304,8.32702323397507
"2",0.00118943178205876,8.29370515512443
"3",0.00125717016928969,8.26482574155588
"4",0.00132083667414527,8.23934018132384
"5",0.00138109208529039,8.21653402412405
"6",0.00143843572520482,8.19589708984615
"7",0.00149325581836173,8.17705232873782
"8",0.00154586129603257,8.15971318540722
"9",0.00159650277212337,8.14365677284543
"10",0.00164538688203892,8.12870630454019
"11",0.00169268638391542,8.11471919686511
"12",0.00173854745923775,8.10157877810233
"13",0.00178309510717265,8.089188366786
"14",0.00182643720783543,8.07746695060819
"15",0.00186866763518191,8.06634597326618
"16",0.00190986867786519,8.05576690492025
"17",0.00195011294729083,8.04567937756365
"18",0.0019894648996978,8.0360397346617
"19",0.00202798206360898,8.02680988929601
"20",0.00206571603949617,8.01795641527049
"21",0.0021027133212884,8.00944981637347
"22",0.00213901597705797,8.00126393346655
"23",0.00217466221731038,7.9933754593359
"24",0.00220968687276195,7.98576353862473
"25",0.00224412179862498,7.97840943554719
"26",0.00227799621876231,7.97129625605346
"27",0.00231133702029385,7.96440871407754
"28",0.00234416900710448,7.95773293373203
"29",0.00237651511905073,7.95125628101368
"30",0.00240839662237398,7.94496721988922
"31",0.00243983327581193,7.93885518864222
"32",0.00247084347609502,7.93291049315151
"33",0.00250144438587109,7.9271242143932
"34",0.00253165204658435,7.92148812795029
"35",0.00256148147841673,7.91599463370669
"36",0.00259094676905896,7.91063669421728
"37",0.00262006115280044,7.90540778050027
"38",0.00264883708119802,7.90030182420413
"39",0.00267728628639414,7.89531317527045
"40",0.00270541983799791,7.89043656435172
"41",0.00273324819431125,7.88566706935745
"42",0.00276078124857242,7.88100008559587
"43",0.00278802837079685,7.87643129905752
"44",0.00281499844571687,7.87195666245191
"45",0.00284169990725602,7.86757237366377
"46",0.00286814076991704,7.86327485634156
"47",0.00289432865741478,7.85906074236981
"48",0.00292027082884376,7.85492685601014
"49",0.00294597420263524,7.85087019952388
"50",0.00297144537852756,7.84688794011316
"51",0.00299669065774768,7.84297739803815
"52",0.00302171606157864,7.83913603578533
"53",0.00304652734846807,7.83536144817744
"54",0.00307113002981537,7.83165135332837
"55",0.00309552938456028,7.82800358435783
"56",0.00311973047268212,7.82441608179063
"57",0.00314373814770761,7.82088688657353
"58",0.00316755706831473,7.81741413365071
"59",0.00319119170911133,7.81399604604479
"60",0.0032146463706589,7.81063092939662
"61",0.00323792518880543,7.80731716692171
"62",0.0032610321433844,7.80405321474577
"63",0.00328397106633187,7.80083759758557
"64",0.0033067456492686,7.79766890474508
"65",0.00332935945058949,7.79454578639949
"66",0.00335181590209917,7.79146695014266
"67",0.00337411831522849,7.78843115777606
"68",0.00339626988686399,7.78543722231891
"69",0.00341827370481937,7.78248400522181
"70",0.00344013275297538,7.77957041376724
"71",0.0034618499161125,7.77669539864212
"72",0.00348342798445841,7.7738579516691
"73",0.00350486965797072,7.77105710368404
"74",0.00352617755037342,7.76829192254875
"75",0.00354735419296419,7.76556151128858
"76",0.00356840203820828,7.76286500634575
"77",0.00358932346313344,7.76020157593972
"78",0.00361012077253908,7.75757041852698
"79",0.00363079620203208,7.75497076135298
