"DIC","PH"
"1",0.00113148564192155,8.33184127849444
"2",0.00120500801333528,8.2985231996438
"3",0.00127349652134893,8.26964378607525
"4",0.00133786772219277,8.24415822584321
"5",0.00139878977610743,8.22135206864342
"6",0.00145676757587627,8.20071513436552
"7",0.00151219367689738,8.18187037325718
"8",0.00156538045679411,8.16453122992659
"9",0.00161658132525196,8.1484748173648
"10",0.00166600522284319,8.13352434905956
"11",0.00171382683494602,8.11953724138448
"12",0.00176019397380556,8.1063968226217
"13",0.00180523303304474,8.09400641130536
"14",0.0018490530962596,8.08228499512756
"15",0.00189174908463787,8.07116401778555
"16",0.00193340420482213,8.06058494943962
"17",0.0019740918782507,8.05049742208302
"18",0.00201387728021856,8.04085777918107
"19",0.00205281858102087,8.03162793381538
"20",0.00209096795677004,8.02277445978986
"21",0.00212837242006854,8.01426786089284
"22",0.00216507450828843,8.00608197798592
"23",0.00220111285820105,7.99819350385527
"24",0.0022365226890846,7.9905815831441
"25",0.00227133621151929,7.98322748006656
"26",0.00230558297538131,7.97611430057283
"27",0.00233929016773586,7.96922675859691
"28",0.00237248286917307,7.9625509782514
"29",0.00240518427546021,7.95607432553305
"30",0.00243741589007896,7.94978526440859
"31",0.00246919769219002,7.94367323316159
"32",0.00250054828375268,7.93772853767088
"33",0.00253148501887654,7.93194225891257
"34",0.00256202411795973,7.92630617246966
"35",0.00259218076874518,7.92081267822606
"36",0.00262196921608198,7.91545473873665
"37",0.00265140284189764,7.91022582501964
"38",0.00268049423665512,7.9051198687235
"39",0.0027092552633774,7.90013121978981
"40",0.00273769711516309,7.89525460887109
"41",0.00276583036698403,7.89048511387682
"42",0.00279366502244472,7.88581813011524
"43",0.00282121055608989,7.88124934357689
"44",0.00284847595176749,7.87677470697128
"45",0.00287546973748758,7.87239041818314
"46",0.00290220001716048,7.86809290086093
"47",0.00292867449954908,7.86387878688918
"48",0.00295490052472838,7.85974490052951
"49",0.00298088508830972,7.85568824404325
"50",0.00300663486365631,7.85170598463253
"51",0.00303215622228986,7.84779544255752
"52",0.00305745525266518,7.8439540803047
"53",0.00308253777746954,7.84017949269681
"54",0.00310740936958599,7.83646939784773
"55",0.00313207536684467,7.8328216288772
"56",0.00315654088567262,7.82923412631
"57",0.00318081083374118,7.8257049310929
"58",0.00320488992169925,7.82223217817008
"59",0.00322878267407214,7.81881409056415
"60",0.00325249343939726,7.81544897391599
"61",0.00327602639966095,7.81213521144108
"62",0.00329938557909461,7.80887125926514
"63",0.00332257485238234,7.80565564210494
"64",0.00334559795232757,7.80248694926445
"65",0.0033684584770217,7.79936383091886
"66",0.00339115989655361,7.79628499466203
"67",0.00341370555929556,7.79324920229543
"68",0.00343609869779768,7.79025526683828
"69",0.00345834243432045,7.78730204974118
"70",0.00348043978603198,7.78438845828661
"71",0.00350239366989456,7.78151344316149
"72",0.00352420690726288,7.77867599618847
"73",0.00354588222821454,7.77587514820341
"74",0.00356742227563149,7.77310996706812
"75",0.00358882960904989,7.77037955580795
"76",0.00361010670829401,7.76768305086512
"77",0.00363125597690905,7.76501962045909
"78",0.00365227974540614,7.76238846304635
"79",0.00367318027433196,7.75978880587235
"80",0.0036939597571745,7.75721990360911
"81",0.00371462032311539,7.75468103707251
"82",0.0037351640396388,7.75217151201366
"83",0.00375559291500567,7.74969065797931
"84",0.00377590890060193,7.74723782723671
"85",0.00379611389316826,7.74481239375839
"86",0.00381620973691875,7.74241375226313
"87",0.0038361982255551,7.74004131730926
"88",0.00385608110418257,7.73769452243695
"89",0.00387586007113353,7.73537281935639
"90",0.00389553677970389,7.73307567717891
"91",0.0039151128398076,7.73080258168832
"92",0.0039345898195538,7.72855303464999
"93",0.00395396924675092,7.72632655315542
"94",0.00397325261034204,7.72412266899995
"95",0.00399244136177509,7.72194092809189
