"DIC","PH"
"1",0.00268392008336461,8.63270102935083
"2",0.00283041008795249,8.5993829505002
"3",0.00296683631154744,8.57050353693164
"4",0.00309503114816498,8.5450179766996
"5",0.00321633039454717,8.52221181949982
"6",0.00333174344049919,8.50157488522192
"7",0.00344205508911161,8.48273012411358
"8",0.00354788985077311,8.46539098078299
"9",0.00364975434621881,8.4493345682212
"10",0.00374806629281464,8.43438409991596
"11",0.00384317492438941,8.42039699224087
"12",0.00393537574957033,8.4072565734781
"13",0.00402492145652928,8.39486616216176
"14",0.00411203012695287,8.38314474598395
"15",0.00419689152881235,8.37202376864194
"16",0.00427967201017111,8.36144470029601
"17",0.00436051835635422,8.35135717293942
"18",0.00443956086686378,8.34171753003747
"19",0.00451691583669319,8.33248768467178
"20",0.00459268757716891,8.32363421064626
"21",0.00466697007664486,8.31512761174923
"22",0.0047398483765222,8.30694172884232
"23",0.00481139972005804,8.29905325471167
"24",0.00488169451820204,8.29144133400049
"25",0.0049507971668663,8.28408723092295
"26",0.00501876674264043,8.27697405142922
"27",0.00508565759834418,8.27008650945331
"28",0.00515151987549835,8.26341072910779
"29",0.00521639994745538,8.25693407638944
"30",0.00528034080432306,8.25064501526499
"31",0.00534338238876212,8.24453298401799
"32",0.00540556189010993,8.23858828852728
"33",0.00546691400298258,8.23280200976896
"34",0.00552747115546197,8.22716592332606
"35",0.005587263711129,8.22167242908245
"36",0.005646320148516,8.21631448959305
"37",0.0057046672209885,8.21108557587603
"38",0.00576233009960336,8.20597961957989
"39",0.00581933250110769,8.20099097064621
"40",0.00587569680292497,8.19611435972749
"41",0.00593144414670966,8.19134486473321
"42",0.00598659453182941,8.18667788097163
"43",0.00604116689994701,8.18210909443328
"44",0.00609517921171637,8.17763445782767
"45",0.00614864851647288,8.17325016903953
"46",0.00620159101568495,8.16895265171732
"47",0.0062540221208358,8.16473853774557
"48",0.00630595650632188,8.16060465138591
"49",0.00635740815788237,8.15654799489964
"50",0.00640839041701275,8.15256573548893
"51",0.00645891602176209,8.14865519341392
"52",0.00650899714426756,8.14481383116109
"53",0.00655864542533959,8.14103924355321
"54",0.00660787200637596,8.13732914870413
"55",0.00665668755885285,8.1336813797336
"56",0.00670510231161385,8.13009387716639
"57",0.00675312607615471,8.1265646819493
"58",0.0068007682700808,8.12309192902648
"59",0.00684803793889619,8.11967384142055
"60",0.00689494377626706,8.11630872477238
"61",0.00694149414288804,8.11299496229748
"62",0.00698769708406754,8.10973101012153
"63",0.00703356034613655,8.10651539296133
"64",0.00707909139177599,8.10334670012085
"65",0.00712429741434827,8.10022358177525
"66",0.00716918535131112,8.09714474551843
"67",0.00721376189678442,8.09410895315182
"68",0.00725803351333458,8.09111501769468
"69",0.0073020064430352,8.08816180059758
"70",0.00734568671785746,8.085248209143
"71",0.00738908016943945,8.08237319401788
"72",0.00743219243827908,8.07953574704486
"73",0.00747502898239153,8.07673489905981
"74",0.00751759508546909,8.07396971792452
"75",0.00755989586457776,8.07123930666435
"76",0.00760193627742227,8.06854280172151
"77",0.00764372112920902,8.06587937131548
"78",0.00768525507913346,8.06324821390275
"79",0.00772654264651704,8.06064855672874
"80",0.00776758821661632,8.05807965446551
"81",0.00780839604612566,8.05554078792891
"82",0.00784897026839276,8.05303126287005
"83",0.00788931489836533,8.05055040883571
"84",0.00792943383728563,8.0480975780931
