"DIC","PH"
"1",0.00116069953326549,8.34116805371901
"2",0.00123580712542845,8.30784997486837
"3",0.00130577157930617,8.27897056129982
"4",0.00137152934769124,8.25348500106778
"5",0.00143376309521738,8.23067884386799
"6",0.00149298867485828,8.21004190959009
"7",0.00154960716358733,8.19119714848175
"8",0.00160393772010759,8.17385800515116
"9",0.00165623925511084,8.15780159258937
"10",0.00170672524484211,8.14285112428413
"11",0.0017555741667421,8.12886401660904
"12",0.00180293704175765,8.11572359784627
"13",0.0018489430072589,8.10333318652993
"14",0.00189370351482376,8.09161177035213
"15",0.00193731554618497,8.08049079301011
"16",0.00197986411423121,8.06991172466418
"17",0.00202142423423017,8.05982419730759
"18",0.00206206249629925,8.05018455440564
"19",0.00210183833349182,8.04095470903995
"20",0.00214080505455707,8.03210123501443
"21",0.00217901069264493,8.02359463611741
"22",0.0022164987085269,8.01540875321049
"23",0.00225330857769964,8.00752027907984
"24",0.00228947628397987,7.99990835836867
"25",0.00232503473717369,7.99255425529113
"26",0.00236001412862468,7.9854410757974
"27",0.00239444223557366,7.97855353382148
"28",0.00242834468305912,7.97187775347597
"29",0.002461745170381,7.96540110075762
"30",0.00249466566781763,7.95911203963316
"31",0.00252712658823645,7.95300000838616
"32",0.00255914693740728,7.94705531289545
"33",0.00259074444616193,7.94126903413714
"34",0.00262193568701024,7.93563294769423
"35",0.00265273617738999,7.93013945345063
"36",0.00268316047137684,7.92478151396122
"37",0.00271322224139258,7.91955260024421
"38",0.00274293435121339,7.91444664394807
"39",0.00277230892138424,7.90945799501438
"40",0.00280135738798301,7.90458138409566
"41",0.00283009055554259,7.89981188910139
"42",0.00285851864482527,7.89514490533981
"43",0.00288665133604878,7.89057611880146
"44",0.00291449780808204,7.88610148219585
"45",0.00294206677406079,7.88171719340771
"46",0.00296936651381468,7.8774196760855
"47",0.00299640490344808,7.87320556211375
"48",0.003023189442374,7.86907167575408
"49",0.00304972727806424,7.86501501926782
"50",0.00307602522874705,7.8610327598571
"51",0.00310208980425687,7.85712221778209
"52",0.00312792722521641,7.85328085552927
"53",0.00315354344071158,7.84950626792138
"54",0.00317894414460135,7.8457961730723
