"DIC","PH"
"1",0.0011230590503467,8.32910121386065
"2",0.00119612214126773,8.29578313501001
"3",0.00126418302862098,8.26690372144146
"4",0.00132815250407495,8.24141816120942
"5",0.00138869452556292,8.21861200400963
"6",0.00144631081041044,8.19797506973173
"7",0.00150139144508923,8.17913030862339
"8",0.00155424684256402,8.1617911652928
"9",0.00160512881873287,8.14573475273101
"10",0.00165424500006338,8.13078428442577
"11",0.00170176897327267,8.11679717675069
"12",0.00174784762095988,8.10365675798791
"13",0.00179260654181162,8.09126634667157
"14",0.00183615413335674,8.07954493049377
"15",0.00187858471978847,8.06842395315175
"16",0.00191998098443197,8.05784488480582
"17",0.00196041588695094,8.04775735744923
"18",0.00199995419272876,8.03811771454728
"19",0.00203865370620606,8.02888786918159
"20",0.00207656627534034,8.02003439515607
"21",0.00211373861705439,8.01152779625905
"22",0.00215021300118698,8.00334191335213
"23",0.00218602782150848,7.99545343922148
"24",0.00222121807578999,7.98784151851031
"25",0.00225581577202744,7.98048741543277
"26",0.00228985027424691,7.97337423593904
"27",0.00232334859852407,7.96648669396312
"28",0.00235633566770793,7.95981091361761
"29",0.00238883453167896,7.95333426089926
"30",0.0024208665586755,7.9470451997748
"31",0.00245245160220189,7.9409331685278
"32",0.00248360814722283,7.93498847303709
"33",0.00251435343870146,7.92920219427878
"34",0.00254470359501983,7.92356610783587
"35",0.00257467370839953,7.91807261359227
"36",0.00260427793409852,7.91271467410286
"37",0.0026335295698804,7.90748576038585
"38",0.00266244112702204,7.90237980408971
"39",0.00269102439393547,7.89739115515602
"40",0.00271929049332177,7.8925145442373
"41",0.00274724993364286,7.88774504924303
"42",0.00277491265558686,7.88307806548145
"43",0.00280228807410957,7.8785092789431
"44",0.00282938511655621,7.87403464233749
"45",0.00285621225730099,7.86965035354935
"46",0.00288277754928578,7.86535283622714
"47",0.00290908865279017,7.86113872225539
"48",0.00293515286172472,7.85700483589572
"49",0.00296097712770278,7.85294817940946
"50",0.0029865680821163,7.84896591999874
"51",0.00301193205641414,7.84505537792373
"52",0.00303707510075854,7.84121401567091
"53",0.00306200300121575,7.83743942806302
"54",0.0030867212956189,7.83372933321394
"55",0.00311123528822652,7.83008156424341
"56",0.00313555006328655,7.82649406167621
"57",0.00315967049760417,7.82296486645911
"58",0.00318360127220126,7.81949211353629
"59",0.00320734688314672,7.81607402593036
"60",0.00323091165162838,7.8127089092822
"61",0.00325429973333054,7.80939514680729
"62",0.00327751512717471,7.80613119463135
"63",0.00330056168347566,7.80291557747115
"64",0.00332344311155984,7.79974688463066
"65",0.00334616298688892,7.79662376628507
"66",0.0033687247577271,7.79354493002824
"67",0.00339113175138749,7.79050913766164
"68",0.00341338718008952,7.78751520220449
"69",0.00343549414645661,7.78456198510739
"70",0.00345745564868078,7.78164839365281
"71",0.00347927458537847,7.7787733785277
"72",0.00350095376015982,7.77593593155468
"73",0.00352249588593196,7.77313508356962
"74",0.00354390358895479,7.77036990243433
"75",0.00356517941266657,7.76763949117416
"76",0.00358632582129505,7.76494298623133
"77",0.00360734520326866,7.7622795558253
"78",0.00362823987444107,7.75964839841256
"79",0.00364901208114154,7.75704874123856
"80",0.00366966400306239,7.75447983897532
"81",0.00369019775599407,7.75194097243872
"82",0.00371061539441754,7.74943144737987
"83",0.00373091891396307,7.74695059334552
"84",0.00375111025374359,7.74449776260291
"85",0.00377119129857047,7.7420723291246
"86",0.00379116388105886,7.73967368762934
"87",0.00381102978362921,7.73730125267547
"88",0.00383079074041117,7.73495445780316
"89",0.00385044843905564,7.7326327547226
"90",0.00387000452246037,7.73033561254512
"91",0.00388946059041396,7.72806251705452
"92",0.00390881820116311,7.7258129700162
"93",0.00392807887290732,7.72358648852162
"94",0.00394724408522515,7.72138260436616
"95",0.00396631528043582,7.7192008634581
"96",0.00398529386489975,7.71704082525708
"97",0.00400418121026124,7.71490206224021
"98",0.00402297865463656,7.71278415939417
"99",0.00404168750375015,7.71068671373189
"100",0.00406030903202194,7.70860933383234
"101",0.00407884448360806,7.70655163940206
"102",0.00409729507339754,7.70451326085741
"103",0.00411566198796719,7.7024938389261
"104",0.00413394638649682,7.70049302426714
"105",0.00415214940164671,7.69851047710819
"106",0.00417027214039935,7.69654586689923
"107",0.00418831568486705,7.69459887198177
"108",0.00420628109306728,7.69266917927283
"109",0.00422416939966713,7.69075648396278
"110",0.00424198161669846,7.68886048922633
"111",0.00425971873424522,7.68698090594617
"112",0.00427738172110402,7.68511745244828
"113",0.0042949715254195,7.68326985424867
"114",0.00431248907529545,7.68143784381072
"115",0.00432993527938285,7.67962116031264
"116",0.00434731102744599,7.67781954942468
"117",0.0043646171909075,7.67603276309542
