"DIC","PH"
"1",0.0011461459526009,8.33655473699982
"2",0.00122046518956745,8.30323665814918
"3",0.00128969563236681,8.27435724458063
"4",0.0013547638389184,8.24887168434859
"5",0.00141634526059325,8.2260655271488
"6",0.00147495029969013,8.2054285928709
"7",0.00153097579526907,8.18658383176256
"8",0.00158473753369561,8.16924468843197
"9",0.00163649168992464,8.15318827587018
"10",0.00168644948453981,8.13823780756494
"11",0.00173478750912956,8.12425069988985
"12",0.00178165518890292,8.11111028112708
"13",0.00182718029672139,8.09871986981074
"14",0.00187147310652831,8.08699845363294
"15",0.00191462957531497,8.07587747629092
"16",0.00195673381769549,8.06529840794499
"17",0.00199786005630115,8.0552108805884
"18",0.00203807417763592,8.04557123768645
"19",0.00207743498676368,8.03634139232076
"20",0.00211599522915552,8.02748791829524
"21",0.0021538024304271,8.01898131939821
"22",0.00219089959212884,8.0107954364913
"23",0.00222732577264614,8.00290696236065
"24",0.00226311657557869,7.99529504164948
"25",0.00229830456299655,7.98794093857193
"26",0.00233291960723149,7.98082775907821
"27",0.00236698919202071,7.97394021710229
"28",0.00240053867164,7.96726443675678
"29",0.00243359149497457,7.96078778403843
"30",0.00246616940015742,7.95449872291397
"31",0.00249829258436685,7.94838669166697
"32",0.00252997985255132,7.94244199617626
"33",0.00256124874819279,7.93665571741795
"34",0.00259211566869039,7.93101963097504
"35",0.00262259596751949,7.92552613673143
"36",0.0026527040449725,7.92016819724203
"37",0.00268245342900385,7.91493928352502
"38",0.00271185684746674,7.90983332722888
"39",0.00274092629283643,7.90484467829519
"40",0.00276967308035337,7.89996806737647
"41",0.00279810790038615,7.89519857238219
"42",0.00282624086570107,7.89053158862061
"43",0.00285408155423143,7.88596280208227
"44",0.00288163904785918,7.88148816547665
"45",0.00290892196765413,7.87710387668852
"46",0.0029359385059585,7.87280635936631
"47",0.00296269645565509,7.86859224539456
"48",0.00298920323691563,7.86445835903489
"49",0.00301546592168932,7.86040170254863
"50",0.00304149125616075,7.85641944313791
"51",0.00306728568137926,7.8525089010629
"52",0.0030928553522384,7.84866753881008
"53",0.00311820615496403,7.84489295120219
"54",0.00314334372325191,7.84118285635311
"55",0.00316827345317988,7.83753508738258
"56",0.00319300051700672,7.83394758481538
"57",0.00321752987595749,7.83041838959828
"58",0.00324186629208486,7.82694563667546
"59",0.0032660143392869,7.82352754906953
"60",0.00328997841355331,7.82016243242136
"61",0.00331376274250532,7.81684866994646
"62",0.00333737139428775,7.81358471777052
"63",0.0033608082858662,7.81036910061032
"64",0.00338407719077739,7.80720040776983
"65",0.00340718174637597,7.80407728942423
"66",0.00343012546061731,7.80099845316741
"67",0.00345291171841193,7.79796266080081
"68",0.00347554378758435,7.79496872534366
"69",0.00349802482446593,7.79201550824656
"70",0.00352035787914887,7.78910191679198
"71",0.00354254590042607,7.78622690166687
"72",0.00356459174043956,7.78338945469385
"73",0.0035864981590582,7.78058860670879
"74",0.00360826782800375,7.7778234255735
"75",0.00362990333474264,7.77509301431333
"76",0.00365140718615962,7.77239650937049
"77",0.00367278181202796,7.76973307896447
"78",0.0036940295682899,7.76710192155173
"79",0.00371515274015978,7.76450226437773
"80",0.00373615354506146,7.76193336211449
"81",0.00375703413541075,7.75939449557789
"82",0.0037777966012527,7.75688497051904
"83",0.00379844297276291,7.75440411648469
"84",0.0038189752226213,7.75195128574208
"85",0.00383939526826626,7.74952585226377
"86",0.00385970497403641,7.74712721076851
"87",0.00387990615320676,7.74475477581464
"88",0.0039000005699256,7.74240798094233
"89",0.00391998994105791,7.74008627786177
"90",0.00393987593794079,7.73778913568429
"91",0.00395966018805597,7.73551604019369
"92",0.00397934427662418,7.73326649315537
"93",0.00399892974812568,7.73104001166079
"94",0.00401841810775126,7.72883612750533
"95",0.00403781082278741,7.72665438659727
"96",0.00405710932393932,7.72449434839625
"97",0.00407631500659515,7.72235558537938
"98",0.00409542923203459,7.72023768253334
"99",0.00411445332858484,7.71814023687106
"100",0.00413338859272665,7.71606285697151
"101",0.0041522362901531,7.71400516254123
"102",0.00417099765678355,7.71196678399658
"103",0.00418967389973504,7.70994736206527
"104",0.00420826619825334,7.70794654740631
"105",0.00422677570460566,7.70596400024736
"106",0.00424520354493687,7.70399939003839
"107",0.0042635508200912,7.70205239512094
"108",0.00428181860640091,7.700122702412
