"DIC","PH"
"1",0.00124595582978414,8.36696157082971
"2",0.00132562888078466,8.33364349197907
"3",0.00139984408023973,8.30476407841052
"4",0.00146959518333107,8.27927851817848
"5",0.00153560662755569,8.25647236097869
"6",0.00159842583139499,8.23583542670079
"7",0.00165847841408331,8.21699066559245
"8",0.00171610306393196,8.19965152226186
"9",0.00177157453461097,8.18359510970007
"10",0.00182511936516892,8.16864464139483
"11",0.00187692695424173,8.15465753371974
"12",0.00192715756388388,8.14151711495697
"13",0.00197594823349739,8.12912670364063
"14",0.00202341723448255,8.11740528746282
"15",0.00206966748297159,8.10628431012081
"16",0.00211478919386835,8.09570524177488
"17",0.00215886197269228,8.08561771441829
"18",0.00220195648426998,8.07597807151634
"19",0.00224413579841684,8.06674822615065
"20",0.00228545648589238,8.05789475212513
"21",0.00232596951903822,8.0493881532281
"22",0.00236572101802957,8.04120227032119
"23",0.00240475287390426,8.03331379619054
"24",0.00244310327236113,8.02570187547937
"25",0.00248080713698694,8.01834777240182
"26",0.00251789650656076,8.0112345929081
"27",0.00255440085803775,8.00434705093218
"28",0.0025903473844756,7.99767127058667
"29",0.00262576123535572,7.99119461786832
"30",0.00266066572533753,7.98490555674386
"31",0.00269508251637024,7.97879352549686
"32",0.00272903177720378,7.97284883000615
"33",0.00276253232363556,7.96706255124784
"34",0.00279560174226219,7.96142646480493
"35",0.00282825650004744,7.95593297056132
"36",0.00286051204164394,7.95057503107192
"37",0.0028923828761013,7.94534611735491
"38",0.00292388265434171,7.94024016105877
"39",0.00295502423857722,7.93525151212508
"40",0.0029858197646696,7.93037490120636
"41",0.00301628069829083,7.92560540621208
"42",0.00304641788562084,7.9209384224505
"43",0.0030762415992186,7.91636963591216
"44",0.00310576157961628,7.91189499930654
"45",0.00313498707311423,7.90751071051841
"46",0.00316392686619233,7.9032131931962
"47",0.00319258931690087,7.89899907922445
"48",0.00322098238354869,7.89486519286478
"49",0.00324911365096781,7.89080853637851
"50",0.00327699035460003,7.8868262769678
"51",0.00330461940262238,7.88291573489279
"52",0.0033320073963031,7.87907437263997
"53",0.00335916064875802,7.87529978503208
"54",0.00338608520225844,7.871589690183
"55",0.00341278684422491,7.86794192121247
"56",0.00343927112202671,7.86435441864527
"57",0.00346554335669453,7.86082522342817
"58",0.00349160865564197,7.85735247050535
"59",0.00351747192448238,7.85393438289942
"60",0.00354313787801821,7.85056926625125
"61",0.00356861105047276,7.84725550377635
"62",0.00359389580502711,7.84399155160041
"63",0.00361899634271908,7.84077593444021
"64",0.00364391671075566,7.83760724159972
"65",0.00366866081028533,7.83448412325412
"66",0.0036932324036728,7.8314052869973
"67",0.0037176351213143,7.8283694946307
"68",0.00374187246802856,7.82537555917355
"69",0.00376594782905527,7.82242234207645
"70",0.00378986447569012,7.81950875062187
"71",0.00381362557058292,7.81663373549676
"72",0.00383723417272313,7.81379628852374
"73",0.00386069324213509,7.81099544053868
"74",0.00388400564430328,7.80823025940339
"75",0.00390717415434636,7.80549984814322
"76",0.00393020146095723,7.80280334320038
"77",0.00395309017012495,7.80013991279436
"78",0.00397584280865302,7.79750875538162
"79",0.00399846182748762,7.79490909820762
"80",0.00402094960486805,7.79234019594438
"81",0.00404330844931092,7.78980132940778
"82",0.00406554060243877,7.78729180434892
"83",0.00408764824166272,7.78481095031458
"84",0.00410963348272842,7.78235811957197
"85",0.00413149838213369,7.77993268609366
"86",0.00415324493942559,7.7775340445984
"87",0.00417487509938425,7.77516160964453
"88",0.00419639075410026,7.77281481477222
"89",0.00421779374495171,7.77049311169166
"90",0.00423908586448699,7.76819596951418
"91",0.00426026885821858,7.76592287402358
"92",0.00428134442633302,7.76367332698526
"93",0.00430231422532176,7.76144684549068
"94",0.00432317986953735,7.75924296133522
"95",0.0043439429326791,7.75706122042716
"96",0.00436460494921201,7.75490118222614
"97",0.00438516741572272,7.75276241920927
"98",0.00440563179221576,7.75064451636323
"99",0.00442599950335331,7.74854707070095
"100",0.0044462719396415,7.7464696908014
"101",0.00446645045856596,7.74441199637112
"102",0.0044865363856793,7.74237361782647
"103",0.00450653101564296,7.74035419589516
"104",0.00452643561322579,7.7383533812362
"105",0.0045462514142615,7.73637083407725
"106",0.00456597962656698,7.73440622386828
"107",0.00458562143082358,7.73245922895082
"108",0.00460517798142298,7.73052953624189
"109",0.00462465040727953,7.72861684093183
"110",0.00464403981261054,7.72672084619539
"111",0.00466334727768613,7.72484126291523
"112",0.00468257385955009,7.72297780941734
"113",0.00470172059271302,7.72113021121773
"114",0.00472078848981918,7.71929820077977
"115",0.00473977854228806,7.7174815172817
"116",0.0047586917209321,7.71567990639374
"117",0.00477752897655135,7.71389312006448
"118",0.00479629124050632,7.71212091631586
"119",0.00481497942526991,7.71036305904652
"120",0.00483359442495932,7.70861931784305
"121",0.00485213711584892,7.70688946779871
"122",0.00487060835686476,7.70517328933935
"123",0.00488900899006167,7.70347056805618
"124",0.00490733984108356,7.70178109454497
"125",0.00492560171960777,7.70010466425153
"126",0.00494379541977398,7.69844107732306
"127",0.00496192172059849,7.69679013846519
"128",0.00497998138637441,7.6951516568044
"129",0.00499797516705826,7.69352544575554
"130",0.00501590379864368,7.69191132289438
"131",0.00503376800352271,7.69030910983478
"132",0.00505156849083511,7.68871863211037
"133",0.00506930595680625,7.68713971906055
"134",0.00508698108507396,7.6855722037206
"135",0.00510459454700492,7.68401592271572
"136",0.00512214700200075,7.68247071615887
"137",0.00513963909779452,7.68093642755215
"138",0.00515707147073774,7.67941290369173
"139",0.0051744447460784,7.67789999457601
"140",0.00519175953823036,7.67639755331702
"141",0.00520901645103433,7.67490543605483
"142",0.00522621607801089,7.67342350187488
"143",0.00524335900260571,7.67195161272813
"144",0.0052604457984274,7.67048963335388
"145",0.00527747702947813,7.66903743120519
"146",0.00529445325037737,7.66759487637676
"147",0.00531137500657901,7.6661618415352
"148",0.00532824283458194,7.66473820185158
"149",0.00534505726213465,7.66332383493616
"150",0.00536181880843362,7.66191862077531
"151",0.00537852798431621,7.66052244167032
"152",0.00539518529244778,7.65913518217829
"153",0.00541179122750359,7.65775672905485
"154",0.00542834627634546,7.65638697119868
"155",0.00544485091819352,7.65502579959776
"156",0.00546130562479301,7.65367310727732
"157",0.00547771086057655,7.65232878924941
"158",0.00549406708282185,7.65099274246397
"159",0.00551037474180507,7.64966486576143
"160",0.00552663428095,7.6483450598268
"161",0.00554284613697316,7.647033227145
"162",0.00555901074002501,7.64572927195773
"163",0.00557512851382731,7.64443310022144
"164",0.00559119987580683,7.6431446195667
"165",0.0056072252372255,7.64186373925864
"166",0.00562320500330718,7.64059037015864
"167",0.00563913957336097,7.63932442468711
"168",0.00565502934090143,7.6380658167873
"169",0.00567087469376559,7.63681446189028
"170",0.00568667601422701,7.63557027688076
"171",0.00570243367910683,7.634333180064
"172",0.00571814805988206,7.63310309113363
"173",0.00573381952279106,7.63187993114032
"174",0.00574944842893644,7.63066362246146
"175",0.00576503513438525,7.62945408877151
"176",0.00578057999026682,7.62825125501331
"177",0.00579608334286802,7.62705504737012
"178",0.00581154553372632,7.62586539323845
"179",0.00582696689972043,7.62468222120159
"180",0.00584234777315879,7.62350546100391
"181",0.00585768848186595,7.62233504352579
"182",0.00587298934926676,7.62117090075933
"183",0.00588825069446863,7.62001296578454
"184",0.00590347283234179,7.61886117274636
"185",0.00591865607359763,7.61771545683209
"186",0.00593380072486521,7.61657575424958
"187",0.00594890708876593,7.61544200220586
"188",0.00596397546398653,7.61431413888644
"189",0.00597900614535028,7.61319210343504
"190",0.00599399942388665,7.61207583593387
"191",0.00600895558689926,7.61096527738452
"192",0.00602387491803232,7.60986036968913
"193",0.00603875769733558,7.60876105563224
"194",0.00605360420132776,7.607667278863
"195",0.00606841470305857,7.60657898387778
"196",0.00608318947216936,7.60549611600334
"197",0.00609792877495232,7.6044186213803
"198",0.00611263287440851,7.60334644694711
"199",0.00612730203030447,7.60227954042432
"200",0.00614193649922768,7.60121785029931
"201",0.00615653653464072,7.60016132581139
"202",0.00617110238693433,7.59910991693717
"203",0.00618563430347926,7.59806357437643
"204",0.00620013252867701,7.59702224953819
"205",0.00621459730400952,7.59598589452718
"206",0.00622902886808774,7.59495446213065
"207",0.00624342745669919,7.59392790580543
"208",0.00625779330285454,7.59290617966535
"209",0.00627212663683314,7.59188923846892
"210",0.00628642768622766,7.59087703760731
"211",0.00630069667598775,7.58986953309261
"212",0.00631493382846285,7.58886668154639
"213",0.00632913936344403,7.58786844018842
"214",0.00634331349820504,7.58687476682579
"215",0.00635745644754248,7.58588561984219
"216",0.00637156842381516,7.58490095818743
"217",0.00638564963698266,7.58392074136724
"218",0.00639970029464311,7.58294492943326
"219",0.00641372060207023,7.58197348297329
"220",0.00642771076224954,7.58100636310173
"221",0.00644167097591398,7.58004353145023
"222",0.00645560144157872,7.57908495015858
"223",0.0064695023555753,7.57813058186574
"224",0.00648337391208514,7.57718038970116
"225",0.00649721630317234,7.57623433727617
"226",0.00651102971881589,7.57529238867564
"227",0.00652481434694117,7.57435450844984
"228",0.00653857037345095,7.57342066160636
"229",0.00655229798225573,7.57249081360235
"230",0.00656599735530345,7.57156493033679
"231",0.00657966867260875,7.57064297814303
"232",0.00659331211228157,7.56972492378142
"233",0.00660692785055527,7.56881073443215
"234",0.00662051606181417,7.56790037768817
"235",0.00663407691862061,7.56699382154831
"236",0.00664761059174148,7.56609103441055
"237",0.0066611172501743,7.56519198506538
"238",0.00667459706117273,7.56429664268935
"239",0.00668805019027168,7.56340497683873
"240",0.00670147680131195,7.56251695744328
"241",0.00671487705646439,7.56163255480015
"242",0.00672825111625364,7.56075173956799
"243",0.00674159913958142,7.55987448276102
"244",0.00675492128374941,7.55900075574337
"245",0.00676821770448172,7.55813053022344
"246",0.00678148855594696,7.55726377824843
"247",0.0067947339907799,7.5564004721989
"248",0.00680795416010274,7.55554058478356
"249",0.00682114921354601,7.55468408903404
"250",0.00683431929926913,7.55383095829984
"251",0.00684746456398055,7.55298116624333
"252",0.00686058515295758,7.55213468683491
"253",0.00687368121006585,7.55129149434818
"254",0.00688675287777847,7.55045156335529
"255",0.00689980029719476,7.54961486872233
"256",0.00691282360805882,7.54878138560477
"257",0.00692582294877759,7.5479510894431
"258",0.00693879845643875,7.54712395595847
"259",0.00695175026682825,7.54629996114839
"260",0.00696467851444753,7.54547908128259
"261",0.0069775833325305,7.54466129289893
"262",0.00699046485306016,7.54384657279933
"263",0.00700332320678502,7.54303489804585
"264",0.00701615852323518,7.54222624595682
"265",0.00702897093073816,7.54142059410304
"266",0.00704176055643452,7.54061792030401
