"DIC","PH"
"1",0.00121791101937596,8.35869953791867
"2",0.00129609206890994,8.32538145906804
"3",0.00136891811584803,8.29650204549949
"4",0.00143736418883173,8.27101648526745
"5",0.00150214107389924,8.24821032806766
"6",0.00156378587385823,8.22757339378976
"7",0.00162271618748098,8.20872863268142
"8",0.00167926432076212,8.19138948935083
"9",0.00173369984985336,8.17533307678904
"10",0.00178624504485183,8.1603826084838
"11",0.00183708573532409,8.14639550080871
"12",0.00188637916331138,8.13325508204594
"13",0.00193425978581523,8.1208646707296
"14",0.00198084364550376,8.10914325455179
"15",0.00202623171913505,8.09802227720978
"16",0.00207051252158357,8.08744320886385
"17",0.0021137641582649,8.07735568150726
"18",0.00215605596238219,8.06771603860531
"19",0.00219744981524944,8.05848619323962
"20",0.00223800122159435,8.0496327192141
"21",0.0022777601932246,8.04112612031707
"22",0.00231677198121671,8.03294023741016
"23",0.00235507768720462,8.02505176327951
"24",0.00239271477730752,8.01743984256833
"25",0.00242971751700443,8.01008573949079
"26",0.00246611734132865,8.00297255999707
"27",0.00250194317176517,7.99608501802115
"28",0.00253722168893971,7.98940923767564
"29",0.00257197756841138,7.98293258495729
"30",0.00260623368549304,7.97664352383283
"31",0.00264001129393137,7.97053149258583
"32",0.00267333018241199,7.96458679709512
"33",0.00270620881216327,7.95880051833681
"34",0.00273866443837617,7.9531644318939
"35",0.00277071321770738,7.94767093765029
"36",0.00280237030376712,7.94231299816089
"37",0.00283364993219327,7.93708408444388
"38",0.00286456549666708,7.93197812814774
"39",0.00289512961702224,7.92698947921405
"40",0.0029253542004297,7.92211286829533
"41",0.00295525049649979,7.91734337330105
"42",0.00298482914702467,7.91267638953947
"43",0.00301410023098495,7.90810760300113
"44",0.00304307330536007,7.90363296639551
"45",0.00307175744221109,7.89924867760738
"46",0.00310016126244352,7.89495116028517
"47",0.00312829296660673,7.89073704631342
"48",0.00315616036304145,7.88660315995375
"49",0.00318377089364945,7.88254650346748
"50",0.00321113165752629,7.87856424405677
"51",0.00323824943266981,7.87465370198176
"52",0.00326513069595248,7.87081233972894
"53",0.00329178164152442,7.86703775212105
"54",0.00331820819779504,7.86332765727197
"55",0.00334441604312545,7.85967988830144
"56",0.00337041062034912,7.85609238573424
"57",0.00339619715022604,7.85256319051714
"58",0.00342178064392461,7.84909043759432
"59",0.00344716591461572,7.84567234998839
"60",0.00347235758825506,7.84230723334022
"61",0.00349736011362203,7.83899347086532
