"DIC","PH"
"1",0.00120375253211784,8.35444756797874
"2",0.00128117673011165,8.32112948912811
"3",0.00135329809796896,8.29225007555955
"4",0.00142108216486951,8.26676451532751
"5",0.00148523279183982,8.24395835812773
"6",0.00154628184882837,8.22332142384982
"7",0.0016046428660464,8.20447666274149
"8",0.00166064491191383,8.18713751941089
"9",0.00171455493616891,8.1710811068491
"10",0.00176659304338648,8.15613063854386
"11",0.0018169432526418,8.14214353086878
"12",0.00186576127400598,8.12900311210601
"13",0.00191318025449941,8.11661270078967
"14",0.00195931510621533,8.10489128461186
"15",0.00200426582212038,8.09377030726985
"16",0.00204812005471058,8.08319123892392
"17",0.00209095514843989,8.07310371156733
"18",0.00213283976101527,8.06346406866538
"19",0.00217383517085645,8.05423422329968
"20",0.0022139963419224,8.04538074927416
"21",0.00225337279876815,8.03687415037714
"22",0.00229200935160024,8.02868826747023
"23",0.00232994670160962,8.02079979333957
"24",0.00236722194989237,8.0131878726284
"25",0.00240386902808748,8.00583376955086
"26",0.00243991906496453,7.99872059005713
"27",0.00247540070023367,7.99183304808121
"28",0.00251034035457791,7.9851572677357
"29",0.00254476246314852,7.97868061501735
"30",0.00257868967838988,7.9723915538929
"31",0.00261214304697869,7.96627952264589
"32",0.00264514216480434,7.96033482715518
"33",0.00267770531323202,7.95454854839687
"34",0.00270984957933966,7.94891246195396
"35",0.00274159096237366,7.94341896771036
"36",0.00277294446830639,7.93806102822096
"37",0.00280392419408144,7.93283211450394
"38",0.00283454340288876,7.9277261582078
"39",0.00286481459161012,7.92273750927412
"40",0.00289474955140788,7.9178608983554
"41",0.00292435942229021,7.91309140336112
"42",0.00295365474236892,7.90842441959954
"43",0.00298264549242762,7.90385563306119
"44",0.0030113411363345,7.89938099645558
"45",0.00303975065776375,7.89499670766744
"46",0.00306788259362956,7.89069919034523
"47",0.00309574506458539,7.88648507637348
"48",0.00312334580289723,7.88235119001381
"49",0.00315069217796226,7.87829453352755
"50",0.00317779121971131,7.87431227411684
"51",0.00320464964010588,7.87040173204182
"52",0.00323127385291589,7.866560369789
"53",0.00325766999194337,7.86278578218111
"54",0.00328384392783872,7.85907568733204
"55",0.0033098012836402,7.8554279183615
"56",0.0033355474491531,7.8518404157943
"57",0.00336108759427284,7.84831122057721
"58",0.00338642668134526,7.84483846765438
"59",0.00341156947664771,7.84142038004846
"60",0.00343652056106634,7.83805526340029
"61",0.00346128434003721,7.83474150092539
"62",0.00348586505281232,7.83147754874944
"63",0.00351026678110585,7.82826193158924
"64",0.00353449345717041,7.82509323874876
"65",0.00355854887134874,7.82197012040316
"66",0.00358243667914166,7.81889128414634
"67",0.0036061604078299,7.81585549177973
"68",0.0036297234626835,7.81286155632258
"69",0.00365312913278993,7.80990833922549
"70",0.00367638059652902,7.80699474777091
"71",0.00369948092672066,7.80411973264579
"72",0.00372243309546869,7.80128228567277
"73",0.00374523997872275,7.79848143768772
"74",0.0037679043605779,7.79571625655242
